Arg.,N.1,Unnamed: 4,TITOLO,BIBLIO,N.INV.,COLORE
100,37,VOLTAIRE,Trattato Sulla Tolleranza,B1_Centrale,2403,V
100,42,ILLUMINATI AUGUSTO,Jean Jacques Rousseau,B1_Centrale,3022,V
100,73,CASANOVA GIACOMO,Pensieri Libertini,B1_Centrale,8739,V
100,78,HARRIS THOMAS A.,"Io Sono Ok,Tu Sei Ok",B1_Centrale,8675,V
100,80,MANTOVANI GIUSEPPE,Qualita' (La) Dell'Interazione Uomo-Computer,B1_Centrale,9423,V
100,88,VERNANT J.P.,Mito E Pensiero Presso I Greci,B1_Centrale,8493,V
100,89,FREUD S.,Totem E Tabu',B1_Centrale,9232,V
100,113,BURBATTI - CASTOLDI,Il Pianeta Degli Adolescenti,B1_Centrale,101387,V
100,118,FROMM ERICH,Avere O Essere,B1_Centrale,101675,V
100,137,ECO UMBERTO,Kant e l'Ornitorinco,B1_Centrale,omaggio,V
100,146,ODIFREDDI PIERGIORGIO,Il Computer di Dio,B1_Centrale,omaggio,V
100,154,CORDA - MARELLO,Lessico Insegnarlo e Impararlo,B1_Centrale,10883,V
100,155,CAON - ONGINI,Intercultura nel pallone Italiano L2,B1_Centrale,10884,V
100,156,CAON - RUTKA,La Lingua in Gioco Italiano L2,B1_Centrale,10885,V
100,157,MOLLICA ANTHONY,Ludolinguistica e Glottodidattica,B1_Centrale,10886,V
100,158,BRUGNOLO - MOZZI,Ricettario di Scrittura Creativa,B1_Centrale,10887,V
200,26,AA.VV.,Corano (Il),B1_Centrale,3297,V
200,29,AA.VV.,Vangelo (Il),B1_Centrale,3202,V
200,48,JIM KOEN TCHAO,Confucianesimo (Il),B1_Centrale,7438,V
200,49,SATORI BHAUTE BROKKI,Shintoismo (Lo),B1_Centrale,7439,V
200,50,JOANNES FERNANDO,Ebraismo (L'),B1_Centrale,7433,V
200,51,RONCHI SERGIO,Protestantesimo (Il),B1_Centrale,7434,V
200,52,PEIRONE FEDERICO,Islamismo (L'),B1_Centrale,7435,V
200,53,ANGELINI IGNAZIA MAR,Cattolicesimo (Il),B1_Centrale,7436,V
200,54,CONIO CATERINA,Induismo (L'),B1_Centrale,7437,V
200,112,ODIFREDDI PIERGIORGIO,Il Vangelo Secondo La Scienza,B1_Centrale,101409,V
300,96,CAPITINI ALDO,"Non (La) Violenza, Oggi",B1_Centrale,151,V
300,183,GRAMSCI ANTONIO,Quaderni Dal Carcere,B1_Centrale,1649,V
300,211,GANDHI M.K.,Teoria E Pratica Della Non Violenza,B1_Centrale,2102,V
300,258,SCIASCIA LEONARDO,Affaire (L') Moro,B1_Centrale,2409,V
300,269,VANZETTI BARTOLOMEO,Caso (Il) Sacco E Vanzetti,B1_Centrale,2498,V
800,236,DE SANCTIS FRANCESCO,Saggi Critici,B1_Centrale,990,V
800,238,FUBINI MARIO,Romanticismo Italiano,B1_Centrale,992,V
800,251,BALDINI GARIELE,Manualetto Shakespeariano,B1_Centrale,1005,V
800,283,CECHOV ANTON,Giardino (Il) Dei Ciliegi,B1_Centrale,1611,V
800,285,MAURO WALTER,Sciascia,B1_Centrale,1616,V
800,286,LONGOBARDI FULVIO,Moravia,B1_Centrale,1617,V
800,287,LIVI FRANCOIS,Camus,B1_Centrale,1618,V
800,288,MANACORDA GIULIANO,Montale,B1_Centrale,1619,V
800,289,SALVESTRONI SIMONETT,Tomasi Di Lampedusa,B1_Centrale,1626,V
800,290,PINCHERA ANTONIO,Saba,B1_Centrale,1627,V
800,292,JESI FURIO,Brecht,B1_Centrale,1629,V
800,293,ZAGAZZIO GIUSEPPE,Quasimodo,B1_Centrale,1630,V
800,294,ANZAINO TOMMASO,Pasolini,B1_Centrale,1631,V
800,295,BRIOSI SANDRO,Vittorini,B1_Centrale,1632,V
800,297,JESI FURIO,Thomas Mann,B1_Centrale,1643,V
800,298,TARIZZO DOMENICO,Proust,B1_Centrale,1644,V
800,307,MELIS ANTONIO,Neruda,B1_Centrale,2035,V
800,308,LUTI GIORGIO,Italo Svevo,B1_Centrale,2036,V
800,310,MASTERS EDGAR LEE,Antologia Di Spoon River,B1_Centrale,2104,V
800,312,NERUDA PABLO,Poesie,B1_Centrale,2137,V
800,314,GUILLEN NICOLAS,Qualche (In) Punto Della Primavera,B1_Centrale,2124,V
800,318,FERTONANI ROBERTO,Brecht,B1_Centrale,2139,V
800,321,DE CASTRIS ARCANGELO,Storia Di Pirandello,B1_Centrale,2235,V
800,330,SANGUINETI EDOARDO,Studi (Tre) Danteschi,B1_Centrale,2302,V
800,336,DEL SERRA,Giovanni Pascoli,B1_Centrale,2356,V
800,337,TELLINI,Alessandro Manzoni,B1_Centrale,2357,V
800,338,LAFFI - NARDI,Gabriele D'Annunzio,B1_Centrale,2358,V
800,339,ASOR ROSA ALBERTO,Eta' (L') Del Decadentismo E Della Crisi,B1_Centrale,2368,V
800,341,LUGNANI LUCIO,Gozzano,B1_Centrale,2365,V
800,342,VINCENTI FIORA,Lalla Romano,B1_Centrale,2361,V
800,343,SERENI ADRIANO,Gadda,B1_Centrale,2364,V
800,344,PESCIO BOTTINO GERMA,Calvino,B1_Centrale,2363,V
800,345,VARANINI GIORGIO,Bassani,B1_Centrale,2362,V
800,346,VARDIA FERDINANDO,Silone,B1_Centrale,2367,V
800,349,GOZZANO GUIDO,Poesie Scelte,B1_Centrale,2470,V
800,350,DE MARIA LUCIANO,Marinetti E Il Futurismo,B1_Centrale,2478,V
800,513,CROTTI ILARIA,Dino Buzzati,B1_Centrale,5865,V
800,514,ANCESCHI LUCIANO,Che Cosa E' La Poesia,B1_Centrale,6130,V
800,515,MAZZACURATI GIANCARL,Pirandello Nel Romanzo Europeo,B1_Centrale,6344,V
800,521,FERRARIS ANGIOLA,Ultimo (L') Leopardi,B1_Centrale,6313,V
800,522,CARDUCCI GIOSUE',Poesie,B1_Centrale,6301,V
800,523,PASCOLI GIOVANNI,Poesia,B1_Centrale,6340,V
800,539,ASOR ROSA ALBERTO,Scrittori E Popolo,B1_Centrale,6760,V
800,543,ALIGHIERI DANTE,Divina (La) Commedia,B1_Centrale,7121,V
800,544,ANTONELLI SERGIO,M'Illumino D'Immenso,B1_Centrale,6887,V
800,548,FLAUBERT GUSTAVE,Dizionario Delle Idee Comuni,B1_Centrale,6772,V
800,550,PESSOA FERNANDO,Poeta (Il) E' Un Fingitore,B1_Centrale,7250,V
800,551,RUSSO,Personaggi Dei Promessi Sposi,B1_Centrale,7196,V
800,552,SERMONTI VITTORIO,Inferno (L') Di Dante,B1_Centrale,7243,V
800,555,DE SANCTIS FRANCESCO,Saggi Danteschi,B1_Centrale,7371,V
N,11,SIMENON GEORGE,Romanzi Autobiografici,B1_Centrale,1406,V
N,73,PAVESE CESARE,Lettere 1926-1950 (1),B1_Centrale,1468,V
N,74,PAVESE CESARE,Lettere 1926-1950 (2),B1_Centrale,1469,V
N,110,DIDEROT DENIS,Nipote (Il) Di Rameau / Jacques Il Fatalista,B1_Centrale,1345,V
N,162,GONCAROV IVAN A.,Oblomov,B1_Centrale,1477,V
N,176,PRATOLINI VASCO,Metello,B1_Centrale,1491,V
N,195,FALLACI ORIANA,Lettera a un bambino mai nato,B1_Centrale,1680,V
N,204,FO DARIO,Commedie (Le) Di Dario Fo,B1_Centrale,2136,V
N,216,MILANI DON LORENZO,Lettere,B1_Centrale,2100,V
N,231,VANZETTI BARTOLOMEO,Autobiografia,B1_Centrale,2191,V
N,245,ROLFI BECCARIA LIDIA,Donne (Le) Di Ravensbruck,B1_Centrale,2258,V
N,268,MASSUCCO RENATO,Trenta (Le) Giornate Del Boia,B1_Centrale,2382,V
N,283,CALDWELL ERSKIN,Via (La) Del Tabacco,B1_Centrale,2482,V
N,293,SOLDATI MARIO,Novelle (44) Per L'Estate,B1_Centrale,2466,V
N,335,SCIASCIA LEONARDO,Consiglio (Il) D'Egitto,B1_Centrale,2593,V
N,336,MORANTE ELSA,Mondo (Il) Salvato Dai Ragazzini,B1_Centrale,2587,V
N,337,AA.VV.,Ultime Lettere Da Stalingrado,B1_Centrale,2589,V
N,354,SOLDATI MARIO,Novelle (55) Per L' Inverno,B1_Centrale,2739,V
N,365,STEINBECK JOHN,Red (The) Pony,B1_Centrale,2804,V
N,419,MONTI AUGUSTO,Sanssossi (I),B1_Centrale,2861,V
N,442,GINZBURG NATALIA,Famiglia,B1_Centrale,3065,V
N,453,MARRO CARLO,Cuneo ... Una Volta,B1_Centrale,3156,V
N,506,NORDHOFF CHARLES,Ammutinamento (L') Del Bounty,B1_Centrale,3187,V
N,516,DE ROBERTO FEDERICO,L'Imperio,B1_Centrale,3400,V
N,531,SPINOSA ANTONIO,Starace,B1_Centrale,3425,V
N,535,BEVILACQUA ALBERTO,Festa Parmigiana,B1_Centrale,3424,V
N,538,CANETTI ELIAS,Auto Da Fe',B1_Centrale,3430,V
N,546,SCIASCIA LEONARDO,Teatro (Il) Della Memoria,B1_Centrale,3435,V
N,553,DOCTOROW E.L.,Lago (Il) Delle Strolaghe,B1_Centrale,3601,V
N,566,ADAMS RICHARD,Ragazza (La) Sull'Altalena,B1_Centrale,3684,V
N,568,YOURCENAR MARGUERITE,Archivi Del Nord,B1_Centrale,3718,V
N,569,MORANTE ELSA,Aracoeli,B1_Centrale,3722,V
N,574,AMADO JORGE,Guardiani (I) Della Notte,B1_Centrale,3709,V
N,575,GUARNASCHELLI EMILIO,Piccola (Una) Pietra,B1_Centrale,3710,V
N,581,CALVINO ITALO,Piu' (Le) Belle Pagine Di Tommaso Landolfi,B1_Centrale,3688,V
N,587,LIBORIO MARIA ANTONIA,Storie Di Dame E Trovatori Di Provenza,B1_Centrale,3724,V
N,595,DE CARLO ANDREA,Treno Di Panna,B1_Centrale,3720,V
N,602,PLUTARCO,Vite Parallele,B1_Centrale,3542,V
N,607,REVELLI NUTO,Fronte (L') Ultimo,B1_Centrale,3524,V
N,608,AA.VV.,Partono I Bastimenti,B1_Centrale,3619,V
N,619,GRIMM J. - W.,Fiabe,B1_Centrale,3514,V
N,625,LEE MASTERS EDGAR,Antologia Di Spoon River,B1_Centrale,3523,V
N,626,HORST EBERHARD,Cesare,B1_Centrale,3498,V
N,636,DOCTOROV E. L.,Ragtime,B1_Centrale,3541,V
N,637,LEVI PRIMO,"Se Non Ora, Quando ?",B1_Centrale,3511,V
N,642,PORCARI LIBERO,Cuneense (La),B1_Centrale,3580,V
N,649,SVETONIO,Vita Dei Cesari,B1_Centrale,3529,V
N,657,PONZO PIETRO,Val Mairo La Nosto,B1_Centrale,3744,V
N,658,GIORDANENGO GINO,Sentieri (Sui) Della Memoria,B1_Centrale,3756,V
N,680,ROMANO LALLA,Inseparabile,B1_Centrale,3841,V
N,694,CORTAZAR JULIO,Tanto Amore Per Glenda,B1_Centrale,3861,V
N,706,STEINBECK JOHN,Diario Di Bordo Dal Mare Di Cortez,B1_Centrale,3850,V
N,708,SIENKAIEWICZ HENRY,Quo Vadis,B1_Centrale,3849,V
N,711,FARMER PHILIP,Notte Di Luce,B1_Centrale,3835,V
N,718,YOURCENAR MARGUERITE,Memorie Di Adriano,B1_Centrale,3881,V
N,728,CORTAZAR JULIO,Viaggio (Il) Premio,B1_Centrale,3880,V
N,744,GIACOSA DINO,Tesi Partigiana,B1_Centrale,3846,V
N,748,KENNEDY HUBERT,Peano,B1_Centrale,3979,V
N,765,DE BEAUVOIR SIMONE,Memorie Di Una Ragazza Per Bene,B1_Centrale,3996,V
N,767,TAYLOR DAVID,Avanti Il Panda,B1_Centrale,4009,V
N,768,MARQUEZ GABRIEL GARC,Autunno (L') Del Patriarca,B1_Centrale,4008,V
N,780,RUSHDIE SALMAN,Figli (I) Della Mezzanotte,B1_Centrale,4109,V
N,782,GARFIELD BRIAN,Successione (La) Romanov,B1_Centrale,4053,V
N,815,BELLOW SAUL,Dono (Il) Di Humboldt,B1_Centrale,4081,V
N,816,GIOVENALE DECIMO G.,Satire (Le),B1_Centrale,4112,V
N,819,GRANZOTTO GIANNI,Cristoforo Colombo,B1_Centrale,4141,V
N,824,BENNI STEFANO,Terra,B1_Centrale,4128,V
N,842,HIGGINS JACK,Notte (La) Dell'Aquila,B1_Centrale,4034,V
N,850,MASSUCCO RENATO,Trenta (Le) Giornate Del Boia,B1_Centrale,omaggio,V
N,853,MASSUCCO RENATO,Miserere a Squarciagola,B1_Centrale,omaggio,V
N,857,AA.VV.,Illustri E Sconosciuti Delle Vie Del Piemonte E Va,B1_Centrale,omaggio,V
N,871,ROTH JOSEPH,Romanzi Brevi,B1_Centrale,4246,V
N,873,BOSONETTO MARCELLO,E' Bastato Testimoniare,B1_Centrale,4234,V
N,877,BLIXEN KAREN,Ultimi Racconti,B1_Centrale,4238,V
N,879,TOLKIEN J.R.R.,Albero E Foglia,B1_Centrale,4217,V
N,880,YOURCENAR MARGUERITE,Come L'Acqua Che Scorre,B1_Centrale,4221,V
N,881,AUGUET ROLAND,Caligola,B1_Centrale,4237,V
N,889,TOMIZZA FULVIO,Male (Il) Viene Dal Nord,B1_Centrale,4130,V
N,903,YOURCENAR MARGUERITE,Opera (L') Al Nero,B1_Centrale,4252,V
N,906,AA.VV.,Lettere Di Condannati A Morte Della Resistenza Ita,B1_Centrale,4278,V
N,916,SVEVO ITALO,Coscienza (La) Di Zeno,B1_Centrale,5077,V
N,923,BIANCO ABELE AURELIA,Anni (Gli) Del Miele,B1_Centrale,5039,V
N,925,PIVANO FERNANDA,Hemingway,B1_Centrale,5020,V
N,926,YOURCENAR MARGUERITE,Ad Occhi Aperti,B1_Centrale,5016,V
N,932,HELLER  JOSEPH,Comma 22,B1_Centrale,5015,V
N,937,ROTH JOSEPH,Mercante (Il) Di Coralli,B1_Centrale,5013,V
N,939,GINZBURG NATALIA,Citta' (La) E La Casa,B1_Centrale,5033,V
N,946,PRATOLINI VASCO,Mannello (Il) Di Natascia,B1_Centrale,5004,V
N,948,BUZZATI DINO,Reggimento (Il) Parte All'Alba,B1_Centrale,5028,V
N,962,LONGFELLOW W.,Evangeline La Canzone Di Hiawatha,B1_Centrale,5122,V
N,987,CALVINO ITALO,Cosmicomiche Vecchie E Nuove,B1_Centrale,5211,V
N,988,CARDINI FRANCO,Barbarossa (Il),B1_Centrale,omaggio,V
N,991,OCHETTO VALERIO,Adriano Olivetti,B1_Centrale,5228,V
N,993,FORSTER E.M.,Passaggio In India,B1_Centrale,5205,V
N,994,TACCONI BRUNO,Ramsete E Il Sogno Di Kadesh,B1_Centrale,5216,V
N,995,BELLOW SAUL,Herzog,B1_Centrale,5218,V
N,998,ORIGO IRIS,Immagini E Ombre,B1_Centrale,5210,V
N,1000,ORIGO IRIS,Bisogno Di Testimoniare,B1_Centrale,5199,V
N,1001,VASSALLI SEBASTIANO,Sangue E Suolo,B1_Centrale,5201,V
N,1006,SIGNORET SIMONE,Addio Volodia,B1_Centrale,5322,V
N,1012,DE CRESCENZO LUCIANO,Oi Dialogoi - I Dialoghi Di Bellavista,B1_Centrale,5337,V
N,1013,DURAS MARGUERITE,Dolore (Il),B1_Centrale,5330,V
N,1024,AA.VV.,Bottega (La) Dello Stregone Cent'Anni Di Fiabe Ita,B1_Centrale,5332,V
N,1041,JAMES HENRY,Romanzi Brevi,B1_Centrale,5628,V
N,1044,TABUCCHI ANTONIO,Piccoli Equivoci Senza Importanza,B1_Centrale,5565,V
N,1047,KUNDERA MILAN,Insostenibile (L') Leggerezza Dell'Essere,B1_Centrale,5611,V
N,1058,ROMANO LALLA,Treccia (La) Di Tatiana,B1_Centrale,5554,V
N,1059,MANFREDI M. VALERIO,Palladion,B1_Centrale,5617,V
N,1066,CHIARA PIERO,Capostazione (Il) Di Casalino E Altri 15 Racconti,B1_Centrale,5545,V
N,1072,DURENMATT FRIEDRICH,Giustizia,B1_Centrale,5547,V
N,1075,KUNDERA MILAN,Scherzo (Lo),B1_Centrale,5645,V
N,1076,BURZIO LORENZO,Alla Ricerca Del Vecchio Piemonte,B1_Centrale,5710,V
N,1079,ASSOCIAZIONE PARTIGIANI,Eccidio (L') Di Bosco Di Corniglio,B1_Centrale,4269,V
N,1083,LESSING DORIS,Diario (Il) Di Jam Somers,B1_Centrale,5535,V
N,1085,BOSCA DONATO,Io Parto,B1_Centrale,5403,V
N,1108,PANSA GIAMPAOLO,Carte False,B1_Centrale,5820,V
N,1112,AA.VV.,Vangeli (I) Apocrifi,B1_Centrale,5781,V
N,1119,TABUCCHI ANTONIO,Filo (Il) Dell'Orizzonte,B1_Centrale,5830,V
N,1120,GATTO CHANN TERSILLA,Leggende E Racconti Popolari Del Piemonte,B1_Centrale,5782,V
N,1122,CAVALLO GUIDO,Sotto L'Albero Del Pane,B1_Centrale,5213,V
N,1131,NIETSCHE FRIEDRICH,Cosi' Parlo' Zarathustra,B1_Centrale,5862,V
N,1137,GANDHI M.K.,Mia (La) Vita Per La Liberta',B1_Centrale,5853,V
N,1142,THOMAS BOB,Walt Disney,B1_Centrale,5855,V
N,1144,POTOCKI JAN,Manoscritto trovato a Saragozza,B1_Centrale,5549?,V
N,1150,PAMPALONI GENO,Adriano Olivetti - Un'Idea Di Democrazia,B1_Centrale,5385,V
N,1151,MARQUEZ GARCIA GABRI,Amore (L') Ai Tempi Del Colera,B1_Centrale,5620,V
N,1170,BELLOK G. MELODIA G.,Donne E Bambini Nei Lager Nazisti,B1_Centrale,5944,V
N,1198,MAGRIS CLAUDIO,Danubio,B1_Centrale,6189,V
N,1207,RIGONI STERN MARIO,Amore Di Confine,B1_Centrale,6172,V
N,1214,BRUNO GIUSEPPE,Storie Di Alpini E Di Muli,B1_Centrale,6197,V
N,1216,ARIES PH. DUBY G.,Vita (La) Privata Dell'Impero Romano All'Anno Mill,B1_Centrale,6176,V
N,1219,VERCELLOTTI GIANNI,Fra Pietre Lontane,B1_Centrale,6198,V
N,1231,SCIASCIA LEONARDO,1912 + 1,B1_Centrale,6194,V
N,1233,ROMANO LALLA,Romanzo Di Figure,B1_Centrale,6185,V
N,1243,BUSI ALDO,Delfina (La) Bizantina,B1_Centrale,6181,V
N,2623,DURRENMATT FRIEDRICH,Il Sospetto,B1_Centrale,100313,V
N,2661,MONTALBAN MANUEL,Lo Strangolatore,B1_Centrale,100335,V
N,2662,CONSOLO VINCENZO,L'Olivo E L'Olivastro,B1_Centrale,100417,V
N,2664,DEAGLIO ENRICO,La Banalita' Del Bene,B1_Centrale,100283,V
N,2666,SINGER ISAAC B.,Anime Perdute,B1_Centrale,100294,V
N,2667,CITATI PIETRO,La Colomba Pugnalata,B1_Centrale,100285,V
N,2672,BARBERO ALESSANDRO,Bella Vita E Guerre Altrui Di Mr.Pyle Gentiluomo,B1_Centrale,100363,V
N,2673,SIMENON GEORGES,Una Testa In Gioco,B1_Centrale,100365,V
N,2674,ORENGO NICO,L'Autunno Della Signora Waal,B1_Centrale,100366,V
N,2676,AA.VV.,Panta Cinema,B1_Centrale,100430,V
N,2677,MC CARTHY CORMAC,Oltre Il Confine,B1_Centrale,100384,V
N,2679,PILCHER ROSAMUNDE,Ritorno A Casa,B1_Centrale,100380,V
N,2680,MC BAIN ED,Cinque Romanzi,B1_Centrale,100382,V
N,2681,REVELLI NUTO,Il Disperso Di Marburg,B1_Centrale,100425,V
N,2682,TESTI ELETTRA,La Sorella,B1_Centrale,100399,V
N,2685,ARACHI ALESSANDRA,Briciole,B1_Centrale,100390,V
N,2687,CALVINO ITALO,Eremita A Parigi,B1_Centrale,100414,V
N,2688,TABUCCHI ANTONIO,Sostiene Pereira,B1_Centrale,100427,V
N,2690,TAMARO SUSANNA,Va' Dove Ti Porta Il Cuore,B1_Centrale,100408,V
N,2691,LA CAPRIA RAFFAELE,L'Occhio Di Napoli,B1_Centrale,100404,V
N,2692,LEVI BIANCHINI MARCELLA,E Ora Dove Vado,B1_Centrale,100384,V
N,2695,AA.VV.,Mi Riguarda,B1_Centrale,100389,V
N,2696,TOAFF ELIO,Essere Ebreo,B1_Centrale,100409,V
N,2701,BARICCO ALESSANDRO,Oceano Mare,B1_Centrale,100413,V
N,2702,D'AMICO SILVIO,Regina Coeli,B1_Centrale,101217,V
N,2704,SICILIANO ENZO,Mia Madre Amava Il Mare,B1_Centrale,100426,V
N,2705,MARAINI DACIA,Voci,B1_Centrale,100423,V
N,2709,MONTEFOSCHI GIORGIO,La Casa Del Padre,B1_Centrale,100498,V
N,2712,AA.VV.,Il Gioco Dei Giorni Narrati,B1_Centrale,100429,V
N,2713,MAZZANTINI MARGARET,Il Catino Di Zinco,B1_Centrale,100397,V
N,2714,CELLI-GUCCINI-MANFREDI,Storie D'Inverno,B1_Centrale,100416,V
N,2717,GAARDER JOSTEIN,L'Enigma Del Solitario,B1_Centrale,100515,V
N,2718,CASTELLANETA CARLO,La Citta' E Gli Inganni,B1_Centrale,100517,V
N,2721,LEVI PRIMO,"Se Non Ora, Quando?",B1_Centrale,100502,V
N,2722,WALLER ROBERT JAMES,I Ponti Di Madison Country,B1_Centrale,100519,V
N,2724,LATTES MARIO,Il Borghese Di Ventura,B1_Centrale,100561,V
N,2725,ARBASINO ALBERTO,Il Principe Costante,B1_Centrale,100560,V
N,2727,SCIASCA LEONARDO,Il Mare Colore Del Vino,B1_Centrale,100557,V
N,2728,SOLZENICYN ALEKSANDR,Il Cervo E La Bella Del Campo Una Candela Al Vento,B1_Centrale,100558,V
N,2729,KANIUK YORAM,Adamo Risorto,B1_Centrale,100508,V
N,2730,MORANTE ELSA,Aracoeli,B1_Centrale,100541,V
N,2731,CASSOLA CARLO,Il Cacciatore,B1_Centrale,100538,V
N,2732,VASSALLI SEBASTIANO,L'Arrivo Della Lozione,B1_Centrale,100543,V
N,2733,LEVI PRIMO,Vizio Di Forma,B1_Centrale,100544,V
N,2736,LAWRENCE D.M.,Figli E Amanti,B1_Centrale,100563,V
N,2737,SALINGER J.D.,Franny E Zooey,B1_Centrale,100565,V
N,2738,JOVINE FRANCESCO,Le Terre Del Sacramento,B1_Centrale,100545,V
N,2739,RIGONI STERN MARIO,Il Bosco Degli Urogalli,B1_Centrale,100550,V
N,2740,LOY ROSETTA,La Bicicletta,B1_Centrale,100552,V
N,2743,DURRENMATT FRIEDRICH,La Caduta,B1_Centrale,100553,V
N,2744,LATTES MARIO,L'Incendio Del Regio,B1_Centrale,100555,V
N,2745,MASTRONARDI LUCIO,Il Meridionale Di Vigevano,B1_Centrale,100556,V
N,2747,GADDA CARLO EMILIO,Le Meraviglie D'Italia,B1_Centrale,100547,V
N,2748,SCIASCA LEONARDO,Il Teatro Della Memoria,B1_Centrale,100538,V
N,2755,SEGRE RENZO,Venti Mesi,B1_Centrale,100632,V
N,2756,VASSALLI SEBASTIANO,Cuore Di Pietra,B1_Centrale,100610,V
N,2758,FOLLETT KEN,Il Terzo Gemello,B1_Centrale,100636,V
N,2759,LAGORIO GINA,Il Bastardo,B1_Centrale,100638,V
N,2763,WILKOMIRSKI BINJAMIN,Frantumi,B1_Centrale,100634,V
N,2765,MUNOZ MOLINA ANTONIO,L'Inverno A Lisbona,B1_Centrale,100675,V
N,2766,BOCCA GIORGIO,Il Viaggiatore Spaesato,B1_Centrale,100641,V
N,2770,LE CARRE' JOHN,Il Direttore Di Notte,B1_Centrale,100635,V
N,2771,PANSA GIAMPAOLO,I Nostri Giorni Proibiti,B1_Centrale,100612,V
N,2772,GARCIA MARQUEZ GABRIEL,Notizia Di Un Sequestro,B1_Centrale,100616,V
N,2774,GERRITSEN TESS,Il Prezzo,B1_Centrale,100643,V
N,2776,PUZO MARIO,L'Ultimo Padrino,B1_Centrale,100624,V
N,2779,YEHOSHUA ABRAHAM B.,Un Divorzio Tardivo,B1_Centrale,100607,V
N,2780,CAMON FERDINANDO,La Terra E' Di Tutti,B1_Centrale,100679,V
N,2781,MALET LEO,"120, Rue De La Gare",B1_Centrale,100614,V
N,2782,BANKS IAIN,Complicita',B1_Centrale,100651,V
N,2783,DE CARLO ANDREA,Uto,B1_Centrale,100644,V
N,2785,PERECHODNIK CADEL,Sono Un Assassino,B1_Centrale,100649,V
N,2786,PETERS ELLIS,Il Corvo Dell'Abbazia,B1_Centrale,100666,V
N,2793,MANFREDI VALERIO ,La Torre Della Solitudine,B1_Centrale,100811,V
N,2798,PONTIGGIA GIUSEPPE,L'Isola Volante,B1_Centrale,100816,V
N,2799,COMENCINI CRISTINA,Passione Di Famiglia,B1_Centrale,100817,V
N,2808,SESSI FREDIANO,L'Ultimo Giorno,B1_Centrale,100826,V
N,2809,DI LASCIA MARIATERESA,Passaggio In Ombra,B1_Centrale,100827,V
N,2811,CALVINO ITALO,Il Castello Dei Destini Incrociati,B1_Centrale,100843,V
N,2812,TOLSTAJA TAT'JANA,La Piu' Amata,B1_Centrale,100842,V
N,2814,SANVITALE FRANCESCA,Il Figlio Dell'Impero,B1_Centrale,100846,V
N,2815,AFFINATI ERALDO,Bandiera Bianca,B1_Centrale,100891,V
N,2816,VERONESI SANDRO,Live,B1_Centrale,100899,V
N,2823,VERONESI SANDRO,Live,B1_Centrale,100898,V
